enlargement 	ການຂະຫຍາຍພາບ, ຫມາຍເຖິງພາບທີ່ໄດ້ມາຈາກພາບເນກາຕີບທີ່ນ້ອຍກວ່າໂດຍວິທີການສາຍພາບ.
enlarger 	ເຄື່ອງຂະຫຍາຍພາບ, ຫມາຍເຖິງອຸປະກອນທີ່ໃຊ້ສໍາລັບເພື່ອພິມພາບທີ່ຂະຫຍາຍ ຫລື ຫຍໍ້ສ່ວນເທິງຂອງເຈ້ຍ ຫລື ຟີມຈາກພາບເນກາຕີບ.
enrichment programme 	ລາຍການເສີມ, ລາຍການກະຈາຍສຽງເພື່ອການສຶກສາໃດຫນຶ່ງ ທີ່ບໍ່ໄດ້ຕັ້ງໃຈຈະໃຫ້ເປັນການສອນໂດຍກົງ.
Enter key 	ປຸ່ມ Enter ບາງຄັ້ງເອີ້ນວ່າປຸ່ມ Return, ການກົດປຸ່ມ Enter ນີ້ເປັນການບອກຄອມພິວເຕີວ່າປ້ອນຄໍາສັ່ງຮຽບຮ້ອຍແລ້ວ, ຫາກກົດປຸ່ມ Enter ຂະນະໃຊ້ເວີດໂປຣເຊັດເຊີຈະເປັນການລົງແຖວໃຫມ່.
enterprise computing 	ລະບົບຂໍ້ມູນຂ່າວສານທີ່ໃຊ້ສໍາຫລັບອົງກອນຂະຫນາດໃຫຍ່.
enterprise information system 	ລະບົບຂໍ້ມູນຂ່າວສານຂະຫນາດໃຫຍ່ທີ່ໃຊ້ໃນລະດັບອົງກອນ.
enterprise network 	ເຄືອຂ່າຍຂອງອົງກອນ ທີ່ປະກອບດ້ວຍຄອມພິວເຕີໃນເຄືອຂ່າຍຫລາຍຊະນິດ ແລະ ໃຊ້ລະບົບປະຕິບັດການທີ່ແຕກຕ່າງກັນ.
enterprise resource planning 	ການຮວມຂະບວນການຂອງການວາງແຜນຂອງຊັບພະຍາກອນທັງຫມົດ.
enterprise software 	ໂປຣແກຣມຮວມທີ່ສະຫນັບສະຫນູນວຽກງານໃນລະບົບຂະຫນາດໃຫຍ່.
entertainment 	ການບັນເທີງ.
entity 	ສີ່ງທີ່ມີຢູ່ຈິງ. ເຊັ່ນ ຄົນ, ສັດ ຫລື ສິ່ງຂອງທີ່ກ່ຽວຂ້ອງກັບການຮວບຮວມ, ການຈັດເກັບ, ການຄົ້ນຫາ ແລະ ການຈັດການຂໍ້ມູນ ຫລື ຂໍ້ມູນຂ່າວສານ.
entropy 	ປະລິມານທີ່ສະແດງເຖິງຈໍານວນທີ່ຜິດປົກກະຕິ ຫລື ຄວາມຊຸ່ມໃນລະບົບທີ່ສ້າງພະລັງງານ ຫລື ຂ່າວສານ.
entry 	ຕໍາແຫນ່ງເຂົ້າມາ, ການຮັບເຂົ້າ, ຈຸດຮັບເຂົ້າ.
entry behavior 	ການນໍາຂໍ້ມູນເຂົ້າແບບໂຄງສ້າງລໍາດັບຊັ້ນ.
entry point 	ຈຸດເຂົ້າມາ/ຂາເຂົ້າ, ມີຄວາມຫມາຍຄືກັບ entry.
entry profile 	ຄວາມສາມາດຕິດຕົວ ຫລື ຄວາມສາມາດຂອງລະດັບເລີ່ມຕົ້ນ.
enumerator 	ລະບົບປະຕິບັດການທີ່ເປັນຕົວບົ່ງບອກຊະນິດຂອງຮາດແວ.
environmental studies 	ການສຶກສາສະພາບແວດລ້ອມ.
epidiascope 	ເຄື່ອງສາຍແຜ່ນທຶບ ຫລື ອຸປະກອນທີ່ອອກແບບໄວ້ສາຍພາບມືດແສງ ແລະ ວັດສະດຸທີ່ແປ ແລະ ຮາບພຽງໂດຍການສະທ້ອນແສງ.
EPROM 	ຫຍໍ້ມາຈາກ Erasable Programmable Read Only Memory, ເປັນຊິບຫນ່ວຍຄວາມຈໍາຊະນິດຫນຶ່ງ ເຊິ່ງສາມາດແກ້ໄຂສິ່ງທີ່ເກັບໄວ້ພາຍໃນໄດ້ໂດຍບໍ່ຕ້ອງໃຊ້ໄຟຟ້າ. ການຈະລຶບຂໍ້ມູນ ຫລື ໂປຣແກຣມຕ້ອງເປີດຝາທີ່ປິດຢູ່ໃຫ້ແສງອຸນຕຣາໄວໂອເຣດເຂົ້າທໍາລາຍ.
EQ 	ຫຍໍ້ມາຈາກ Emotional Quotient, ຫມາຍເຖິງຄວາມສາມາດຂອງບຸກຄົນໃນການປັບຕົວໃຫ້ເຂົ້າກັບສັງຄົມມະນຸດ.
equalizer 	ອຸປະກອນປັບແຕ່ງຄຸນນະພາບ ເຊັ່ນ ປັບແຕ່ງສຽງ, ປັບແຕ່ງສັນຍານ.
equatorial orbit 	ວົງໂຄຈອນທີ່ເສັ້ນສູນສູດ.
erase 	ການລຶບ, ເຊັ່ນການລຶບຟາຍ ຫລື ຮູບພາບອອກຈາກແຜ່ນດິດ.
erasing head 	ຫົວລຶບ. ຫມາຍເຖິງກົນໄກການຂັບເຄື່ອນເທບແມ່ເຫລັກ, ຫນ້າທີ່ຫລັກຂອງອຸປະກອນນີ້ຄື ການລຶບຂໍ້ມູນເກົ່າກ່ອນທີ່ຈະບັນທຶກຂໍ້ມູນໃຫມ່ລົງໄປ.
ergonomics 	ວິຊາທີ່ກ່ຽວຂ້ອງກັບການອອກແບບອຸປະກອນ ຫລື ເຄື່ອງມືທີ່ເຮັດໃຫ້ມະນຸດສະດວກສະບາຍໃນເວລາໃຊ້ວຽກ.
error 	ຂໍ້ຜິດພາດ, ຄວາມແຕກຕ່າງລະຫວ່າງສິ່ງທີ່ຍອມຮັບໄດ້ກັບຄວາມເປັນຈິງ, ໃນເລື່ອງການປະມວນຜົນນັ້ນຂໍ້ຜິດພາດບໍ່ໄດ້ຄືກັບສິ່ງທີ່ຜິດ. ແຕ່ມັກຈະເປັນການເຮັດວຽກຂອງຄອມພິວເຕີທີ່ສະແດງອອກມາວ່າ ຍອມຮັບບໍ່ໄດ້, ຜິດປົກກະຕິ, ເປັນໄປບໍ່ໄດ້ ຫລື ເຫດການທີ່ບໍ່ຖືກຕ້ອງ.
error correcting code memory 	ຫນ່ວຍຄວາມຈໍາທີ່ສາມາດກວດສອບ ແລະ ແກ້ໄຂຂໍ້ຜິດພາດຈາກການຂຽນ ແລະ ການອ່ານໄດ້ເອງ.
error correction 	ການແກ້ຂໍ້ຜິດພາດ.
error detection 	ການກວດຫາຂໍ້ຜິດພາດ.
error detection and correction 	ການກວດສອບ ແລະ ແກ້ໄຂຂໍ້ຜິດພາດ, ກົນໄກທີ່ໃຊ້ລະຫວ່າງການໂອນຍ້າຍຟາຍເພື່ອບອກວ່າເກີດຄວາມຜິດພາດໃນການສົ່ງຂໍ້ມູນຂຶ້ນມາ ຫລື ບໍ່, ເຮັດການແກ້ໄຂຖ້າເປັນໄປໄດ້. ໂປຣແກຣມ ຫລື ໂປຣໂຕຄອນໃນການສົ່ງບາງປະເພດຕ້ອງໃຫ້ມີການສົ່ງມາໃຫມ່ສະເພາະ block ທີ່ບໍ່ຖືກຕ້ອງເທົ່ານັ້ນຫາກເກີດຂໍ້ຜິດພາດ. ແຕ່ໃນໂປຣໂຕຄອນທີ່ຊັບຊ້ອນຫລາຍຈະເຮັດໃຫ້ທັງການກວດສອບ ແລະ ການແກ້ໄຂຂໍ້ມູນນໍາອີກ.
error message 	ຂໍ້ສັງເກດທີ່ຄອມພິວເຕີສະແດງອອກມາເປັນລະຫັດ ເພື່ອສະແດງໃຫ້ຜູ້ໃຊ້ຮູ້ວ່າໂປຣແກຣມເຮັດວຽກບໍ່ຖືກຕ້ອງ ຫລື ມີຂໍ້ຜິດພາດເກີດຂື້ນ.
error rate 	ອັດຕາຄວາມຄາດເຄື່ອນ.
error trapping 	ການກວດຈັບ ແລະ ຕອບສະຫນອງທີ່ອາດຈະລົບກວນການປະຕິບັດການຂອງເຄື່ອງຄອມພິວເຕີ.
escape key 	ປຸ່ມຍົກເລີກ, ເປັນປຸ່ມຫນຶ່ງທີ່ມີຢູ່ໃນຄີບອດໃຊ້ສໍາລັບຍົກເລີກຄໍາສັ່ງສຸດທ້າຍທີ່ໄດ້ສັ່ງໃຫ້ເຄື່ອງປະຕິບັດຢ່າງໃດຢ່າງຫນຶ່ງໄປແລ້ວ.
Text 	 ຕົວອັກສອນ/ຕົວເລກ, ສັນຍາລັກທີ່ມີຢູ່ໃນແປ້ນພິມ ເປັນພຽງການຂຽນທຳມະດາບໍ່ມີການຈັດຮູບແບບ
text based browser 	ຄົ້ນຫາແບບຂໍ້ຄວາມ, ບຣາວເຊີແບບຂໍ້ຄວາມ
text box 	ຂອບຮັບຂໍ້ມູນ, ສິ່ງທີ່ຢູ່ພາຍໃນຂອບສົນທະນາໃນ GUI ເຮັດໜ້າທີ່ຮັບຂໍ້ຄວາມ, ມີລັກສະນະເປັນເສັ້ນ້ອອມຮອບບໍລິເວນ ທີ່ເຮົາປ້ອນຕົວໜັງສື
text editor 	ໂປຣແກຣມໄວ້ພິມຂໍ້ຄວາມ, ໂປຣແກຣມທີ່ຊ່ວຍໃຫ້ຜູ້ໃຊ້ສາມາດປ່ຽນແປງແກ້ໄຂຟາຍຂໍ້ຄວາມໄດ້
text file 	ຟາຍຂໍ້ຄວາມ, ຟາຍທີ່ເກັບສະເພາະຕົວໜັງສື ຫຼື ຕົວອັກສອນແອັດສະເກີ, ບໍ່ມີລະຫັດພິເສດທີ່ກຳກັບຮູບແບບຕົວອັກສອນວ່າ ເປັນຕົວງ່ຽງ, ຕົວເຂັ້ມ ຫຼື ຮູບແບບຂອງເອກະສານ
text file transfer 	ການຖ່າຍໂອນຟາຍຂໍ້ຄວາມ
text mode 	ພາວະຂໍ້ຄວາມ
text processing 	ການປະມວນຜົນຂໍ້ຄວາມ
textbook 	ປື້ມແບບຮຽນ, ໜັງສືທີ່ປະກອບດ້ວຍເນື້ອໃນທີ່ໃຊ້ໃນການຮຽນທີ່ມີຂອບເຂດອັນແນ່ນອນ ແລະ ຖືກຈັດໄວ້ຢ່າງເປັນລະບົບ
thermal copier 	ເຄື່ອງຖ່າຍສຳເນົາແບບໃຊ້ຄວາມຮ້ອນ ເຊິ່ງສ້າງພາບດ້ວຍຄວາມຮ້ອນ infared ໃນຟີມ ແລະ ເຈ້ຍຊະນິດພິເສດ
thermal printer 	ເຄື່ອງພິມທີ່ສ້າງການພິມໂດຍການໃຊ້ຄວາມຮ້ອນລົງໃນແຜ່ນເຈ້ຍ
thermal process 	ກຳມະວິທີທາງອຸນຫະພູມ, ການອັດສຳເນົາວັດສະດຸແຜ່ນໃສໂດຍໃຊ້ເຄື່ອງຈັກທີ່ອາໄສຄວາມຮ້ອນ
thermal wax printer 	 ເຕັກໂນໂລຊີການພິມສະໄໝກ່ອນທີ່ໃຊ້ເຈ້ຍຊະນິດພິເສດ ເພື່ອສົ່ງຕົວໜັງສືໄປດ້ວຍຄວາມຮ້ອນ. ເຄື່ອງພິມແບບນີ້ຈະບໍ່ໃຊ້ຫົວພິມກະທົບໃສ່ເຈ້ຍ, ແຕ່ຈະມີຫົວພິມທີ່ໃຊ້ຄວາມຮ້ອນແຕ້ມຮູບພາບລົງໃນເຈ້ຍ, ຂໍ້ດີຄືງຽບ ຂໍ້ເສຍຄືຜົນທີ່ໄດ້ມາມີຄຸນນະພາບຕ່ຳ ເຊິ່ງຈະປ່ຽນໄປຕາມເວລາ
THF 	ຫຍໍ້ມາຈາກ Tremendously High Frequency, ຄວາມຖີ່ສູງສຸດຍອດ
thick Ethernet 	ສາຍໂຄແອັກຊຽວທີ່ໃຊ້ເຊື່ອມຕໍ່ໃນເຄືອຂ່າຍອິນເຕີເນັດ ສາຍຊະນິດນີ້ໜາ 0.5 ນິ້ວ, ໃຊ້ຕໍ່ໂຫນດຕ່າງໆ ໃນເຄືອຂ່າຍທີ່ມີໄລຍະຫ່າງບໍ່ເກີນ 500 ແມັດ, ນິຍົມໃນການໃຊ້ຕິດຕັ້ງພາຍໃນສຳນັກງານ
ThickNet 	ຊື່ຊະນິດໜຶ່ງຂອງສາຍແກນຮ່ວມຊະນິດໜາ
thin Ethernet 	ສາຍໂຄແອັກຊຽວທີ່ໃຊ້ເຊື່ອມຕໍ່ໃນເຄືອຂ່າຍອິນເຕີເນັດ ສາຍຊະນິດນີ້ໜາ 1/4 ນິ້ວ, ໃຊ້ຕໍ່ໂຫນດຕ່າງໆ ໃນເຄືອຂ່າຍທີ່ມີໄລຍະຫ່າງບໍ່ເກີນ 180 ແມັດ, ນິຍົມໃນການໃຊ້ຕິດຕັ້ງພາຍໃນສຳນັກງານ
ThinkPad 	ຕະກຸນຄອມພິວເຕີໂນດບຸກ
ThinNet 	ຊື່ຊະນິດໜຶ່ງຂອງສາຍແກນຮ່ວມຊະນິດບາງ
thread 	ວຽກ ຫຼື ຂະບວນການເຮັດວຽກໃນໂປຣແກຣມຄອມພິວເຕີແບບຫຼາຍວຽກ, ຂະບວນການທີ່ເຮັດວຽກພ້ອມກັນນັ້ນເປັນສ່ວນໜຶ່ງໃນຂະບວນການ ຫຼື ໂປຣແກຣມທີ່ໃຫຍ່ກວ່າ
threaded interpretive language 	ພາສາສຳລັບຂຽນໂປຣແກຣມເຊິ່ງເກັບສ່ວນສຳຄັນໃນຮູບແບບ Sub-routines
three dimensional graphics 	ຂະບວນການສະແດງຮູບສາມມິຕິ
three dimensional photography 	ພາບຖ່າຍສາມມິຕິ
three dimensional spreadsheet 	 ຕາຕະລາງຄຳນວນການແບບສາມມິຕິ
theshold 	ຄ່າທີ່ກຳນົດໄວ້, ຄ່າຕ່ຳສຸດຂອງຕົວກະຕຸ້ນທີ່ເຮັດໃຫ້ເກີດການຮັບຮູ້ໄດ້
TIFF 	ເບິ່ງ Tagged Image File Format
time 	ເວລາ
time base corrector 	ອຸປະກອນ ທີ່ໃຊ້ປັບປຸງຄຸນລັກສະນະສະເພາະດ້ານເຕັກນິກຂອງສັນຍານໂທລະພາບເພື່ອໃຫ້ສັນຍານດີຂຶ້ນ
time division multiplexing 	ວິທີການໃຊ່ຊ່ອງການສື່ສານໃນການຕິດຕໍ່ສື່ສານຮ່ວມກັນໂດຍແບ່ງເວລາທີ່ມີໃຫ້ເທົ່າໆກັນລະຫວ່າງສະຖານີທັງສອງ
time lapse cinematography 	ການຖ່າຍທຳຮູບເງົາແບບໃຊ້ຄວາມໄວຕ່ຳກວ່າປົກກະຕິ ຈະໄດ້ພາບການເຄື່ອນໄຫວທີ່ໄວຂຶ້ນ
time out 	ໝົດເວລາລໍຖ້າການເຊື່ອມຕໍ່
time sharing 	ການໃຊ້ເວລາຮ່ວມກັນ, ກົນລະຍຸດການໃຊ້ຊັບພະຍາກອນ (ໄມໂຄຣໂປຣເຊັດເຊີ ເຄື່ອງພິມດີດ) ຂອງເຄື່ອງ Mainframes ຫຼື ຄອມພິວເຕີໃນເຄືອຂ່າຍ, ເວລາທີ່ເອົາມາໃຊ້ຮ່ວມກັນນີ້ ຄືເວລາ ໃນການປະເມີນຜົນຂອງຄອມພິວເຕີ
time slice 	ເວລາຂອງໂປຣເຊັດເຊີ ທີ່ຈັດແບ່ງໃຫ້ກັບລະບົບງານຕ່າງໆມີຫົວໜ່ວຍເປັນມີລີວິນາທີ
time slice multitasking 	ການເຮັດຫຼາຍໆວຽກງານພ້ອມກັນ ເຊິ່ງລະບົບປະຕິບັດການ ຈະກຳນົດຊ່ວງເວລາສັ້ນໆ ແລະ ເທົ່າໆກັນໃຫ້ແຕ່ລະຂະບວນການສະຫຼັບກັນໄປ
time of life 	 ໂຕເລກທີ່ໃຊ້ກຳນົດອາຍຸຂອງແພັກເກັດທີ່ເດີນທາງຢູ່ໃນເຄືອຂ່າຍ
time zone 	ເຂດຂອງເວລາ
time zone metering 	ການນັບເວລາຕາມເຂດ
Tinkerbell Program 	ທີ່ໃຊ້ສະແກນການເຊື່ອມຕໍ່ຈາກເຄືອຂ່າຍ ແລະ ຈະມີການແຈ້ງເຕືອນເມື່ອຜູ້ໃຊ້ຄົນໃດຄົນໜຶ່ງເຊື່ອມຕໍ່ເຂົ້າມາ
title bar 	ແຖບຫົວເລື່ອງ, ໃນລະບົບ GUI ເຊັ່ນ Windows ຫຼື Macintosh ທີ່ສະແດງຂຶ້ນມາເປັນແຖບຍາວໆບາງໆ ທີ່ວາງຂວາງຢູ່ເທິງສຸດຂອງຊ່ອງໜ້າຕ່າງທັງໝົດ, ໂດຍຈະມີຂອບ Control-menu ແລະ ປຸ່ມ Maximize ແລະ Minimize ຢູ່ເທິງແຖບດັ່ງກ່າວ
title caption 	ຫົວເລື່ອງ, ຊື່ຂອງຮູບເງົາ, ຂໍ້ຄວາມທີ່ໃສ່ໄວ້ໃນຟີມເພື່ອການບອກຂໍ້ມູນ.
toggle 	ການປ່ຽນສະຖານະ, ອາດຈະເປັນປຸ່ມຮູບກຣາບຟິກ ຫຼື ທາງເລືອກບາງທາງທີ່ຢູ່ໃນສະຖານະເປີດ ຫຼື ປິດຢ່າງໃດຢ່າງໜຶ່ງ, ການເລືອກກົດປຸ່ມຄັ້ງທີໜຶ່ງຈະເປີດ ແລະ ຄັ້ງຕໍ່ໄປຈະປິດເຮັດເຊັ່ນນີ້ໄປຕະຫຼອດ
token 	ຊຸດຂໍ້ມູນນ້ອຍໆ ທີ່ບອກເຖິງການໃຫ້ສິດທິການຮັບສົ່ງຂໍ້ມູນ, ຊຸດຂໍ້ມູນຕົວໜັງສື ຫຼື ຕົວເລກທີ່ໃຊ້ແທນຈໍານວນເງິນໃນເງິນສົດດິຈິຕອນ, ທະນາຄານທີ່ອອກເງິນສົດດິຈິຕອນຈະເຮັດໜ້າທີ່ກວດສອບ token ວ່າໃຊ້ຈ່າຍເງິນໄດ້ ຫຼື ບໍ່ໄດ້ໂດຍໃຊ້ digital starm
token ring network 	ສະຖາປັດຕະຍະກຳເຄືອຂ່າຍ token ring ທີ່ໄອບີເອັມຕິດຕັ້ງ ແລະ ໃຊ້ໂປຣໂຕຄອນ token passing ເປັນການສົ່ງຜ່ານທີ່ມີອັດຕາຄວາມໄວ 4 ຫຼື 16 ເມກະບິດ/ວິນາທີ
estimate 	 ຄາດຄະເນ.
ESZ 	ຫຍໍ້ມາຈາກ Emergency Service Zone, ເຂດບໍລິການສຸກເສີນ.
E-TDMA 	ຫຍໍ້ມາຈາກ Extended-Time Division Multiple Access, ການຮ່ວມໃຊ້ຊ່ອງສັນຍານແບບແບ່ງເວລາຊະນິດຂະຫຍາຍ. ເບິ່ງເພີ່ມທີ່ TDMA.
Ether Talk 	ໂປຣໂຕຄອນ Apple Talk ສໍາລັບເຄືອຂ່າຍອິນເຕີເນັດ, ການຕິດຕັ້ງເຄືອຂ່າຍແບບອີເທີເນັດໃນເຄື່ອງ Apple ອອກແບບມາໃຫ້ເຮັດວຽກກັບລະບົບປະຕິບັດການເຄືອຂ່າຍຊື່ AppleShare. Apple Talk ນີ້ເຮັດວຽກໃນສາຍໂຄແອກຊຽວທີ່ມີຄວາມໄວໃນການສົ່ງພາຍໃນສາຍ 10 ເມກາບິດຕໍ່ວິນາທີ ແລະ ໃຊ້ສາຍຄູ່ຕີກຽວ UTP, ສາຍ STP.
Ethernet 	ອີເທີເນັດ, ເຕັກໂນໂລຊີເຄືອຂ່າຍທ້ອງຖິ່ນຊະນິດຫນຶ່ງທີ່ກໍານົດຕາມມາດຕະຖານເຊິ່ງໄດ້ຮັບການຕິດຕັ້ງຢ່າງກວ້າງຂວາງ.
Ethernet packet 	ຊຸດຂອງຂໍ້ມູນທີ່ໃຊ້ສົ່ງໄປໃນເຄືອຂ່າຍອີເທີເນັດ ປະກອບໄປດ້ວຍSynchronization preamble ທີ່ຢູ່ປາຍທາງ/ທີ່ຢູ່ຕົ້ນທາງ ເຊິ່ງຊຸດຂໍ້ມູນມີຂະຫນາດຕັ້ງແຕ່ 46-1500 ໄບ ແລະ ສຸດທ້າຍກໍ່ຄືທີ່ເປັນຄ່າທີ່ໄດ້ຈາກການຄໍານວນທາງສະຖິຕິເພື່ອໃຊ້ຢືນຢັນຄວາມຖືກຕ້ອງຂອງຂໍ້ມູນ.
etiquette 	ຈະລິຍະທໍາສໍາຫລັບຜູ້ໃຊ້ ອິນເຕີເນັດ, ມາລະຍາດໃນການໃຊ້ເຄືອຂ່າຍ.
Eudora 	ໂປຣແກຣມ ກຣາຟຟິກ e-mail ໃຊ້ກັບລະບົບ Windows ແລະ Macintosh ມີຜູ້ນິຍົມໃຊ້ຢ່າງແຜ່ຫລາຍເນື່ອງຈາກໃຊ້ວຽກງ່າຍ ແລະ ມີຈຸດເດັ່ນຫລາຍ ເຊັ່ນ ລະບົບ offline mail reader ແລະ Post Office Protocol.
European Academic Research Network 	ເປັນເຄືອຂອງມະຫາວິທະຍາໄລ ແລະ ສະຖາບັນວິຊາການໃນເອີຣົບ.
evaluation 	ການປະເມີນຄ່າ, ການປະເມີນຜົນ.
even parity 	ພາວະຄູ່.
event signaling 	ການໃຫ້ສັນຍານເຫດການ.
event-driven programming 	ໂປຣແກຣມທີ່ອອກແບບມາໃຫ້ຕອບຮັບກັບເຫດການ ເຊັ່ນ ການກົດ mouse ແທນທີ່ຈະໃຊ້ກົດແປ້ນພິມເພື່ອເລືອກໃນເມນູແບບເດີມ.
eventware 	ໂຄງສ້າງທີ່ອອກແບບໃຫ້ສາມາດເຮັດວຽກຮ່ວມກັນຜ່ານອິນເຕີເນັດ. ເຊັ່ນ ການປະຊຸມສໍາມະນາລະຫວ່າງຜູ້ໃຊ້ງານທີ່ຢູ່ຫ່າງໄກກັນ.
Excel 	ໂປຣແກຣມຄໍານວນທີ່ຢູ່ໃນຮູບແບບຕາຕະລາງ ພັດທະນາໂດຍບໍລິສັດໄມໂຄຣຊອບ.
exchange 	ແລກປ່ຽນ, ສັບປ່ຽນ, ສູນກາງໂທລະສັບ.
exchange area 	ພື້ນທີ່ບໍລິການຂອງສູນກາງໂທລະສັບ.
exciter lamp 	ຫລອດແປງສັນຍານ, ຫມາຍເຖິງຫລອດໄຟທີ່ສ່ອງຜ່ານຮ່ອງສຽງຂອງຟີມພ້ອມກັບແປງເປັນພະລັງງານໄຟຟ້າຜ່ານລໍາໂພງເປັນພະລັງງານສຽງ.
exclusive OR 	ໃຊ້ຄໍາຫຍໍ້ວ່າ XOR, ເປັນການປະຕິບັດການທາງຕັກກະສາດ, ເອົາຕົວເລກຖານສອງ 2 ຈໍານວນມາຄໍານວນເພື່ອໃຫ້ໄດ້ຜົນໃຫມ່ຖ້າຕົວເລກທັງສອງຄືກັນ ຜົນທີ່ໄດ້ຈະມີຄ່າເປັນ 0 ແລະ ຕ່າງກັນຈະເປັນ 1.
exclusive rights 	ສິດຂາດ, ຫມາຍເຖິງຂໍ້ຕົກລົງຢ່າງເປັນທາງການທີ່ໃຫ້ສິດຈໍາຫນ່າຍ ເຊົ່າ ຫລື ແຈກຢາຍ ສິ່ງຂອງບາງຢ່າງແຕ່ພຽງຜູ້ດຽວ ໃນຊ່ວງເວລາທີ່ກໍາຫນົດໄວ້.
EXE 	ຫຍໍ້ມາຈາກ Executable file, ເປັນນາມສະກຸນ ຫລື ປະເພດຂອງຟາຍທີ່ສາມາດປະຕິບັດການໄດ້.
EXE2BIN 	ຄໍາສັ່ງໃນ DOS ໃຊ້ແປງຟາຍທີ່ເຮັດວຽກໄດ້ ໄປເປັນຮູບແບບໄບນາຣີ ຄໍາສັ່ງນີ້ໃຫ້ໂປຣແກຣມເມີໃຊ້ ແລະ ຈະບໍ່ມີຄວາມຈໍາເປັນຢູ່ໃນ DOS ດັ່ງນັ້ນໃນ DOS 6 ຂຶ້ນໄປກໍ່ບໍ່ມີຄໍາສັ່ງນີ້ແລ້ວ.
execute 	ດໍາເນີນງານ, ປະຕິບັດການ, ການສັ່ງໃຫ້ໂປຣແກຣມ ຫລື ຄໍາສັ່ງໃນພາສາໂປຣແກຣມເຮັດວຽກ.
executive information system 	ລະບົບຂໍ້ມູນຂ່າວສານເພື່ອຜູ້ບໍລິຫານ, ລະບົບຂໍ້ມູນຂ່າວສານທີ່ເຮັດຂຶ້ນມາເປັນພິເສດນີ້ ຈະເຊື່ອມຕໍ່ກັບລະບົບຂໍ້ມູນ ແລະ ມີໂປຣແກຣມສໍາລັບບັນທຶກຂໍ້ມູນຂ່າວສານ ທີ່ໄດ້ມາຈາກການປະມວນຜົນຂໍ້ມູນໄວ້ໃນເຄື່ອງພີຊີ ຫລື terminal ຂອງຜູ້ບໍລິຫານ. ເຮັດໃຫ້ຜູ້ບໍລິຫານສາມາດຄົ້ນຄືນຂໍ້ມູນເຫລົ່ານັ້ນມາພິຈາລະນາໄດ້ຕາມຄວາມຕ້ອງການ.
executive producer 	ຜູ້ບໍລິຫານການຜະລິດລາຍການ. ເຊັ່ນ ລາຍການວິທະຍຸ, ໂທລະພາບ.
executive size 	ຂະຫນາດຂອງແຜ່ນເຈ້ຍ, ເຊິ່ງມີຂະຫນາດ ນິ້ວ.
executive support system 	ເປັນລະບົບຂໍ້ມູນຂ່າວສານ ທີ່ອອກແບບພິເສດສໍາລັບຊ່ວຍວຽກລະດັບຜູ້ບໍລິຫານ. ປະກອບດ້ວຍລະບົບຊ່ວຍຕັດສິນໃຈ ແລະ ລະບົບຂໍ້ມູນຂ່າວສານເພື່ອການບໍລິຫານ ແລະ ການຈັດການ.
exhibit 	ການສະແດງອອກ, ສິ່ງທີ່ນໍາມາສະແດງນິທັດສະການ.
Exit 	ອອກ/ຢຸດ, ຄໍາສັ່ງທີ່ໃຫ້ຜູ້ໃຊ້ຢຸດໂປຣແກຣມວິທີນີ້ເປັນທາງເລືອກຈົບໂປຣແກຣມທີ່ເຮັດໃຫ້ໂປຣແກຣມຢຸດເຮັດວຽກໄດ້ຢ່າງສະຫງົບຈົນກວ່າຈະຖືກເອີ້ນໃຊ້ຄັ້ງຕໍ່ໄປ, ເຊິ່ງກົງກັນຂ້າມກັບການໃຊ້ Ctrl-Alt-Del.
exiting light 	ແສງສະທ້ອນຈາກຫລອດໄຟ.
exosphere 	ຊັ້ນບັນຍາກາດ.
EXP 	ຟັງຊັນໃນພາສາໂປຣແກຣມຫລາຍໆພາສາທີ່ໃຊ້ຄໍານວນຄ່າຂອງ ex ເຊິ່ງ e ມີຄ່າປະມານ 2.71828.
expand 	ການຂະຫຍາຍຟາຍທີ່ຖືກຫຍໍ້ຂະຫນາດມາແລ້ວ ເພື່ອໃຫ້ຄອມພິວເຕີເອົາມາໃຊ້ວຽກໄດ້. ຟາຍໃນເຄື່ອງໄອບີເອັມຈະຖືກຫຍໍ້ໂດຍໃຊ້ໂປຣແກຣມ PKZIP, ສ່ວນເຄື່ອງ Macintosh ໃຊ້ໂປຣແກຣມ Stufflt. ນອກຈາກນັ້ນຍັງຫມາຍເຖິງການສະແດງໄດເຣັກທໍຣີຍ່ອຍທັງຫມົດເປັນເຄືອໄດເຣັກທໍຣີແບບກຣາບຟິກ.
expander 	ຕົວຂະຫຍາຍສັນຍານບີບອັດ.
expansion 	ນາມສະກຸນຂອງຟາຍໃຊ້ເພື່ອບອກຊະນິດຂອງຟາຍ.
